SepalLength,SepalWidth,PetalLength,PetalWidth,Species
6.20,3.25,4.79,2.09,2
6.27,2.83,4.01,1.13,1
5.77,2.79,4.44,0.92,1
5.89,2.67,5.00,1.52,1
7.25,3.62,5.44,1.70,2
7.22,2.89,6.06,2.50,2
6.16,2.77,5.11,1.77,2
6.58,3.56,5.06,2.31,2
8.00,2.76,5.87,1.65,2
4.86,3.62,1.50,0.25,0
7.50,2.77,5.39,2.13,2
4.38,4.38,1.48,0.18,0
6.39,2.64,4.23,1.51,1
6.04,2.85,4.34,1.04,1
6.32,3.20,5.88,1.98,2
6.54,3.27,5.70,1.99,2
5.98,3.13,4.10,1.26,1
5.38,3.75,1.36,0.18,0
4.80,3.64,1.82,0.10,0
5.87,2.78,4.83,1.47,1
8.00,2.93,5.51,1.70,2
5.45,2.69,4.42,1.24,1
5.04,3.40,1.48,0.38,0
4.90,3.65,1.36,0.10,0
6.93,3.34,5.50,2.14,2
4.97,3.51,1.46,0.20,0
6.17,3.24,5.75,2.14,2
4.52,2.55,1.72,0.19,0
5.74,2.61,4.95,1.25,1
5.30,3.20,6.45,1.99,2
4.62,4.32,1.48,0.16,0
6.66,3.00,4.47,1.38,1
5.29,2.97,4.94,1.47,1
5.71,3.12,5.26,1.95,2
6.24,2.06,4.56,1.14,1
4.83,3.29,1.49,0.41,0
5.52,3.68,1.24,0.18,0
5.01,2.89,1.42,0.10,0
4.90,3.91,1.60,0.10,0
5.60,2.25,3.64,1.15,1
5.24,3.74,1.66,0.15,0
6.32,2.96,4.63,1.18,1
7.46,2.75,5.00,2.01,2
5.94,2.90,4.01,1.35,1
5.78,2.77,4.06,1.23,1
6.03,3.25,5.96,1.80,2
6.59,2.55,5.41,2.06,2
6.31,3.13,3.46,1.55,1
5.68,2.96,4.35,1.43,1
5.55,3.36,4.52,1.19,1
5.00,3.31,1.35,0.20,0
4.65,3.48,1.34,0.33,0
4.50,2.73,4.40,1.47,1
6.41,2.87,6.27,1.82,2
4.54,3.70,1.73,0.17,0
7.68,2.47,5.37,1.98,2
6.55,2.45,5.29,1.23,1
7.39,2.49,5.27,2.28,2
7.32,2.71,5.75,1.58,2
6.05,2.58,4.80,1.03,1
6.90,2.73,5.14,2.03,2
6.22,2.06,6.44,2.20,2
7.37,2.49,5.46,1.77,2
4.86,3.13,1.66,0.26,0
7.27,2.96,6.16,2.38,2
6.92,2.77,5.68,2.09,2
4.88,3.66,1.58,0.21,0
7.53,2.23,6.16,2.06,2
5.31,3.77,1.73,0.17,0
4.78,3.01,1.49,0.21,0
4.64,3.21,1.54,0.10,0
5.85,3.00,4.94,1.02,1
6.05,3.20,4.64,1.42,1
6.20,3.25,5.51,1.86,2
4.86,3.83,1.58,0.35,0
5.49,2.13,4.19,1.15,1
5.17,3.95,1.40,0.22,0
5.40,3.05,1.39,0.43,0
5.80,2.27,4.33,1.22,1
4.80,3.32,1.58,0.23,0
4.73,3.47,1.61,0.21,0
5.29,2.67,1.84,0.18,0
5.25,3.36,1.22,0.25,0
6.44,2.92,4.97,1.80,1
6.39,2.68,4.28,1.45,1
4.78,3.89,1.55,0.31,0
6.97,2.83,3.91,1.13,1
6.98,2.63,5.73,2.15,2
5.61,2.51,3.78,1.29,1
4.99,3.45,1.59,0.22,0
6.54,3.51,5.52,2.09,2
4.67,3.20,1.72,0.19,0
5.88,2.69,3.80,0.94,1
5.06,2.96,1.49,0.30,0
7.06,3.09,5.44,2.05,2
6.85,3.17,5.02,2.20,2
7.09,2.65,5.55,2.13,2
5.99,3.04,5.89,2.26,2
6.67,3.16,4.28,1.35,1
5.48,3.57,1.72,0.21,0
6.40,2.63,4.96,1.60,2
7.34,3.09,5.21,1.85,2
5.78,3.02,4.40,1.34,1
7.41,3.07,5.20,2.18,2
6.25,2.75,5.51,2.07,2
4.89,2.99,4.14,1.37,1
6.94,2.85,4.23,1.20,1
4.50,3.26,1.34,0.24,0
6.85,3.12,5.82,1.81,2
4.74,2.38,5.20,1.40,1
4.88,3.40,1.40,0.35,0
6.73,2.85,5.63,2.02,2
5.13,3.41,1.53,0.34,0
6.27,3.07,4.54,1.48,1
6.60,3.11,5.75,2.26,2
5.60,3.88,1.27,0.13,0
4.73,3.59,1.41,0.27,0
5.34,2.67,1.48,0.15,0
5.64,2.40,3.80,0.88,1
6.00,3.22,6.23,2.21,2
4.55,3.61,1.53,0.36,0
6.15,3.36,5.28,1.16,1
7.18,2.79,3.61,1.39,1
6.21,2.63,4.67,1.00,1
5.41,3.22,1.59,0.12,0
5.65,3.00,4.27,0.97,1
5.24,2.94,1.49,0.10,0
6.32,3.11,4.26,1.33,1
5.69,2.77,4.68,1.29,1
4.62,3.60,1.38,0.28,0
6.26,2.70,4.88,1.34,1
5.25,3.35,1.65,0.14,0
6.16,2.83,5.41,2.12,2
7.30,3.25,5.45,1.99,2
7.63,3.54,5.60,1.83,2
5.55,2.87,4.18,1.47,1
5.37,2.62,4.19,1.30,1
4.94,3.22,1.11,0.10,0
6.21,3.29,6.41,1.77,2
6.75,3.09,6.34,1.40,2
5.43,2.70,1.52,0.25,0
5.83,3.01,5.17,1.37,1
4.66,4.50,1.19,0.30,0
7.30,2.84,5.25,1.96,2
7.68,2.75,4.96,1.62,2
5.03,3.66,1.28,0.24,0
5.26,2.94,4.08,1.27,1
5.41,2.82,4.13,1.61,1
6.60,3.10,4.78,1.67,2
5.27,3.03,1.63,0.14,0
